Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Delaware,14,2,.875,25,10,.714,79.5,75.7,2.7,-1.1,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Towson,13,3,.813,25,11,.694,73.1,68.8,0.5,-3.1,
3,William & Mary,10,6,.625,20,12,.625,73.1,71.3,-1.5,-2.3,
4,Drexel,8,8,.500,16,14,.533,68.8,67.3,1.2,-0.2,
5,Northeastern,7,9,.438,11,21,.344,65.9,68.7,-3.1,-0.3,
6,College of Charleston,6,10,.375,14,18,.438,63.0,62.7,-2.0,-1.9,
6,James Madison,6,10,.375,11,20,.355,63.3,68.7,-7.7,-2.2,
8,Hofstra,5,11,.313,10,23,.303,68.5,73.2,-6.6,-1.9,
9,North Carolina-Wilmington,3,13,.188,9,23,.281,63.1,69.4,-8.7,-0.8,
