Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Stony Brook,13,3,.813,22,10,.688,68.9,64.0,-3.6,-7.6,Reg. Season Champion
2,Vermont,12,4,.750,25,10,.714,70.2,64.8,-1.3,-6.7,NCAA Tournament; Conf. Tournament Champion
3,Maine,11,5,.688,19,11,.633,64.4,62.1,-6.5,-6.3,
4,Boston University,11,5,.688,21,14,.600,72.2,68.4,0.6,-3.2,
5,Binghamton,8,8,.500,13,18,.419,61.6,67.2,-10.6,-4.3,
6,Hartford,6,10,.375,8,22,.267,62.3,70.0,-13.8,-6.0,
7,New Hampshire,6,10,.375,13,17,.433,60.8,62.4,-9.5,-6.3,
8,Maryland-Baltimore County,3,13,.188,4,26,.133,63.1,73.8,-16.9,-6.2,
9,Albany (NY),2,14,.125,7,25,.219,62.7,69.1,-11.9,-5.5,
