Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Bryant,14,2,.875,23,12,.657,81.8,74.2,-2.0,-6.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Vermont,13,3,.813,21,12,.636,66.6,63.8,-8.1,-7.6,
3,Maine,10,6,.625,20,14,.588,70.9,66.1,-6.6,-8.4,
4,Albany (NY),8,8,.500,17,16,.515,74.6,73.8,-9.7,-8.6,
5,Binghamton,7,9,.438,15,17,.469,69.8,71.5,-13.5,-9.1,
6,Massachusetts-Lowell,6,10,.375,17,15,.531,79.5,74.1,-7.6,-7.6,
6,New Hampshire,6,10,.375,8,24,.250,66.4,76.6,-19.8,-7.5,
8,Maryland-Baltimore County,5,11,.313,13,19,.406,80.0,78.8,-11.6,-8.2,
9,NJIT,3,13,.188,6,25,.194,65.3,73.2,-17.9,-7.9,
