Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Vermont,15,1,.938,25,8,.758,70.0,64.8,0.1,-5.2,Reg. Season Champion
2,Albany (NY),13,3,.813,23,10,.697,67.9,65.1,-1.6,-4.8,NCAA Tournament; Conf. Tournament Champion
3,Boston University,8,8,.500,12,18,.400,60.1,60.0,-4.6,-4.7,
4,Maine,7,9,.438,12,18,.400,65.4,67.5,-10.5,-5.2,
5,Maryland-Baltimore County,7,9,.438,12,19,.387,60.5,65.0,-9.5,-4.9,
6,Binghamton,6,10,.375,13,16,.448,65.7,66.1,-8.1,-7.0,
7,New Hampshire,6,10,.375,10,20,.333,58.7,64.7,-12.3,-6.1,
8,Hartford,6,10,.375,13,18,.419,62.1,65.5,-8.8,-5.4,
9,Stony Brook,4,12,.250,9,20,.310,59.9,64.3,-10.3,-5.5,
