Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Vermont,14,2,.875,26,7,.788,71.5,59.5,6.1,-4.8,Reg. Season Champion
2,Stony Brook,10,6,.625,20,13,.606,69.2,65.8,-2.4,-4.4,
3,Hartford,9,7,.563,18,15,.545,66.7,66.8,-6.8,-6.0,
4,New Hampshire,8,8,.500,15,15,.500,69.0,66.3,-7.6,-6.3,
4,Maryland-Baltimore County,8,8,.500,16,17,.485,68.3,66.9,-8.1,-4.4,
6,Albany (NY),7,9,.438,14,18,.438,66.5,68.4,-8.8,-5.9,
6,Massachusetts-Lowell,7,9,.438,13,19,.406,74.6,76.0,-8.2,-5.3,
8,Maine,5,11,.313,9,22,.290,61.4,68.0,-11.9,-3.7,
9,Binghamton,4,12,.250,10,19,.345,69.4,76.6,-15.0,-4.6,
