Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Maryland-Baltimore County,14,2,.875,24,8,.750,76.2,67.0,-4.4,-11.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Vermont,12,4,.750,22,12,.647,73.4,68.5,-6.8,-10.2,
3,NJIT,10,6,.625,16,17,.485,67.0,73.2,-15.8,-8.3,
4,Massachusetts-Lowell,9,7,.563,15,18,.455,74.9,76.3,-14.1,-8.4,
5,Albany (NY),7,9,.438,11,21,.344,72.0,72.9,-13.9,-8.1,
6,Maine,6,10,.375,8,24,.250,62.5,68.4,-16.9,-9.6,
7,New Hampshire,5,11,.313,9,21,.300,69.2,74.6,-17.0,-7.3,
7,Bryant,5,11,.313,9,22,.290,64.8,72.5,-18.2,-7.9,
9,Binghamton,4,12,.250,8,23,.258,67.9,74.9,-20.7,-10.8,
