Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Stony Brook,14,2,.875,22,10,.688,66.4,59.1,-0.4,-6.2,Reg. Season Champion
2,Vermont,13,3,.813,24,12,.667,67.1,60.9,1.0,-5.2,NCAA Tournament; Conf. Tournament Champion
3,Boston University,12,4,.750,16,16,.500,63.9,63.6,-3.7,-4.1,
4,Albany (NY),9,7,.563,19,15,.559,72.1,69.1,-3.9,-6.9,
5,New Hampshire,7,9,.438,13,16,.448,61.2,62.8,-10.1,-7.7,
5,Hartford,7,9,.438,9,22,.290,60.0,67.2,-13.4,-6.2,
7,Maine,6,10,.375,12,17,.414,68.6,68.3,-8.6,-6.5,
8,Maryland-Baltimore County,3,13,.188,4,26,.133,63.2,77.1,-19.9,-6.0,
9,Binghamton,1,15,.063,2,29,.065,56.8,70.7,-20.1,-6.2,
