Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Boston University,13,3,.813,20,11,.645,67.7,63.2,1.1,-3.4,Reg. Season Champion
2,Vermont,11,5,.688,21,12,.636,68.9,64.0,-1.3,-4.9,NCAA Tournament; Conf. Tournament Champion
3,Hartford,10,6,.625,16,13,.552,65.8,64.0,-5.5,-5.5,
4,Binghamton,9,7,.563,14,13,.519,66.6,66.2,-4.8,-5.1,
5,Maine,8,8,.500,14,16,.467,73.5,69.4,-4.4,-5.0,
6,Northeastern,8,8,.500,16,15,.516,73.9,71.1,-5.1,-4.8,
7,Stony Brook,7,9,.438,13,15,.464,66.3,66.0,-9.1,-5.9,
8,Albany (NY),3,13,.188,7,21,.250,65.9,75.7,-14.9,-5.1,
9,New Hampshire,3,13,.188,5,23,.179,65.5,77.4,-17.1,-5.1,
