Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Binghamton,13,3,.813,23,9,.719,70.0,67.4,-3.3,-5.6,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Vermont,13,3,.813,24,9,.727,76.8,67.3,4.6,-4.3,Reg. Season Champion
3,Boston University,11,5,.688,17,13,.567,68.6,66.3,-2.6,-4.9,
4,New Hampshire,8,8,.500,14,16,.467,62.5,64.5,-9.4,-5.6,
5,Stony Brook,8,8,.500,16,14,.533,65.0,60.9,-4.8,-6.5,
6,Maryland-Baltimore County,7,9,.438,15,17,.469,65.7,69.0,-8.7,-4.2,
7,Albany (NY),6,10,.375,15,16,.484,64.0,65.7,-6.6,-4.1,
8,Maine,4,12,.250,9,21,.300,66.0,69.5,-11.3,-4.4,
9,Hartford,2,14,.125,7,26,.212,60.5,70.2,-13.2,-2.9,
