Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Vermont,16,0,1.000,29,6,.829,73.5,62.1,6.7,-3.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Stony Brook,12,4,.750,18,14,.563,69.2,68.9,-4.7,-5.0,
3,New Hampshire,10,6,.625,20,12,.625,71.2,66.2,-3.6,-4.5,
3,Albany (NY),10,6,.625,21,14,.600,71.3,65.7,-0.2,-4.7,
5,Maryland-Baltimore County,9,7,.563,21,13,.618,81.1,77.2,-3.8,-5.9,
6,Massachusetts-Lowell,5,11,.313,11,20,.355,78.4,81.2,-10.1,-6.4,
7,Hartford,4,12,.250,9,23,.281,66.8,77.0,-15.8,-5.6,
8,Binghamton,3,13,.188,12,20,.375,68.0,70.9,-12.0,-5.8,
8,Maine,3,13,.188,7,25,.219,64.7,75.0,-16.3,-4.0,
