Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Stony Brook,14,2,.875,25,8,.758,68.0,57.5,5.6,-4.1,Reg. Season Champion
2,Vermont,11,5,.688,21,12,.636,63.5,59.2,-0.1,-4.5,
2,Boston University,11,5,.688,17,13,.567,67.8,64.5,-0.6,-3.9,
4,Hartford,10,6,.625,17,14,.548,60.1,61.2,-5.8,-4.7,
5,Albany (NY),9,7,.563,24,11,.686,64.3,60.7,-0.9,-4.5,NCAA Tournament; Conf. Tournament Champion
6,Maine,6,10,.375,11,19,.367,66.3,69.7,-9.6,-4.1,
7,New Hampshire,5,11,.313,9,20,.310,60.2,62.7,-8.3,-4.2,
7,Maryland-Baltimore County,5,11,.313,8,23,.258,63.5,71.5,-12.5,-3.7,
9,Binghamton,1,15,.063,3,27,.100,55.9,69.4,-18.5,-3.7,
