Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Fresno State,13,3,.813,26,7,.788,81.5,71.0,15.7,5.1,NCAA Tournament; Reg. Season Champion; *Overall W-L adjusted to 9-7
2,Tulsa,10,6,.625,26,11,.703,76.8,68.6,13.3,5.1,
3,Texas-El Paso,10,6,.625,23,9,.719,80.3,74.6,7.8,3.0,
4,Texas Christian,9,7,.563,20,11,.645,93.6,82.3,11.9,1.8,
5,Hawaii,8,8,.500,17,14,.548,72.7,73.1,6.9,7.2,NCAA Tournament; Conf. Tournament Champion
6,Southern Methodist,8,8,.500,18,12,.600,76.9,71.8,7.8,4.0,
7,San Jose State,6,10,.375,14,14,.500,64.5,63.5,4.3,5.6,
8,Rice,5,11,.313,14,16,.467,62.9,63.8,2.3,3.7,
9,Nevada,3,13,.188,10,18,.357,70.7,73.1,0.8,4.1,
