Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Nevada,13,3,.813,27,6,.818,72.8,63.7,10.2,2.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Utah State,11,5,.688,23,9,.719,72.1,64.7,7.8,1.8,NCAA Tournament
3,Louisiana Tech,11,5,.688,20,13,.606,66.1,63.1,4.3,2.5,
4,Hawaii,10,6,.625,17,11,.607,67.6,64.4,5.5,2.3,
5,New Mexico State,10,6,.625,16,14,.533,70.2,69.8,2.2,3.0,
6,Fresno State,8,8,.500,15,13,.536,73.8,73.7,1.7,1.6,
7,Boise State,6,10,.375,14,15,.483,72.2,70.7,0.8,1.1,
8,San Jose State,2,14,.125,6,25,.194,65.0,70.4,-3.2,2.2,
9,Idaho,1,15,.063,4,25,.138,60.4,72.0,-10.3,3.3,
