Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah State,15,1,.938,30,4,.882,72.0,58.7,13.2,0.5,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Boise State,10,6,.625,22,13,.629,74.1,68.1,5.5,0.0,
3,Idaho,9,7,.563,18,14,.563,67.9,66.7,0.2,-0.6,
3,New Mexico State,9,7,.563,16,17,.485,71.6,70.2,2.1,2.7,
5,Hawaii,8,8,.500,19,13,.594,69.3,67.2,0.5,-0.9,
5,Nevada,8,8,.500,13,19,.406,70.2,71.2,0.3,1.9,
7,Fresno State,6,10,.375,14,17,.452,67.6,67.4,-0.3,0.6,
8,San Jose State,5,11,.313,17,16,.515,72.5,72.9,-1.5,-0.1,
9,Louisiana Tech,2,14,.125,12,20,.375,64.1,67.9,-6.0,-1.0,
