Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Cal State Bakersfield,12,2,.857,25,10,.714,71.5,63.9,3.2,-1.9,Reg. Season Champion
2,New Mexico State,11,3,.786,28,6,.824,78.8,67.9,4.7,-3.8,NCAA Tournament; Conf. Tournament Champion
2,Grand Canyon,11,3,.786,22,9,.710,73.6,67.8,-0.2,-4.2,
4,Missouri-Kansas City,8,6,.571,18,17,.514,76.9,78.7,-5.0,-1.1,
5,Utah Valley,6,8,.429,17,17,.500,76.9,72.9,-1.2,-2.4,
6,Seattle,5,9,.357,13,17,.433,69.7,71.4,-8.4,-4.0,
7,Texas-Rio Grande Valley,2,12,.143,10,22,.313,78.3,83.3,-11.4,-3.7,
8,Chicago State,1,13,.071,6,26,.188,65.3,78.5,-16.7,-0.2,
