Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah Valley,14,4,.778,25,8,.758,80.2,68.5,5.4,-1.8,Reg. Season Champion
2,California Baptist,13,5,.722,25,8,.758,73.0,67.6,2.5,-2.9,NCAA Tournament; Conf. Tournament Champion
3,Utah Tech,11,7,.611,19,15,.559,76.8,74.9,-3.6,-1.3,
4,UT Arlington,9,9,.500,18,14,.563,70.0,66.7,-1.7,-1.7,
5,Southern Utah,6,12,.333,10,22,.313,76.3,79.5,-9.2,-0.2,
6,Tarleton State,5,13,.278,14,18,.438,74.5,73.4,-4.8,-1.5,
6,Abilene Christian,5,13,.278,14,19,.424,70.3,72.4,-7.2,-1.2,
