Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Nevada,14,2,.875,29,5,.853,77.4,67.5,10.6,1.1,NCAA Tournament; Reg. Season Champion
2,New Mexico State,11,5,.688,25,9,.735,78.0,72.4,5.0,0.0,NCAA Tournament; Conf. Tournament Champion
3,Fresno State,10,6,.625,22,10,.688,71.3,66.2,4.5,-0.1,
4,Utah State,9,7,.563,23,12,.657,70.5,67.1,3.8,1.2,
5,Hawaii,8,8,.500,18,13,.581,72.4,66.5,7.0,1.1,
6,Boise State,8,8,.500,17,14,.548,76.1,72.1,3.0,0.0,
7,Louisiana Tech,7,9,.438,10,20,.333,64.1,69.4,-4.7,0.6,
8,San Jose State,4,12,.250,5,25,.167,61.9,71.4,-7.3,2.2,
9,Idaho,1,15,.063,4,27,.129,61.5,74.4,-12.6,1.4,
