Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah State,14,2,.875,27,8,.771,73.1,59.9,13.6,1.2,NCAA Tournament; Reg. Season Champion
2,Nevada,11,5,.688,21,13,.618,79.5,75.0,6.5,2.6,
3,New Mexico State,11,5,.688,22,12,.647,78.3,77.6,2.1,1.7,NCAA Tournament; Conf. Tournament Champion
4,Louisiana Tech,9,7,.563,24,11,.686,73.1,69.8,2.9,-0.4,
5,Fresno State,7,9,.438,15,18,.455,66.3,66.9,0.1,1.3,
6,San Jose State,6,10,.375,14,17,.452,73.8,75.5,-2.1,0.8,
7,Idaho,6,10,.375,15,16,.484,71.2,70.6,-0.2,0.5,
8,Boise State,5,11,.313,15,17,.469,74.1,72.8,-1.1,0.7,
9,Hawaii,3,13,.188,10,20,.333,68.1,72.9,-4.9,0.3,
