Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Tennessee Tech,15,1,.938,27,7,.794,78.7,67.9,4.5,-3.1,Reg. Season Champion
2,Morehead State,11,5,.688,18,11,.621,77.1,75.2,-3.2,-3.1,
3,Murray State,10,6,.625,19,13,.594,78.6,73.4,0.6,-1.9,NCAA Tournament; Conf. Tournament Champion
4,Austin Peay,8,8,.500,14,18,.438,70.5,70.4,-4.0,-1.0,
5,Tennessee-Martin,7,9,.438,15,14,.517,78.0,76.7,-7.6,-2.6,
6,Eastern Illinois,7,9,.438,15,16,.484,74.4,77.3,-8.1,-1.7,
7,Tennessee State,7,9,.438,11,17,.393,77.6,81.1,-8.3,-2.7,
8,Southeast Missouri State,4,12,.250,6,22,.214,71.1,77.7,-10.7,-3.1,
9,Eastern Kentucky,3,13,.188,7,20,.259,73.0,79.9,-14.1,-2.3,
