Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Bucknell,14,0,1.000,27,5,.844,66.1,55.8,7.3,-2.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Holy Cross,11,3,.786,20,12,.625,66.4,60.5,2.2,-3.7,
3,Lehigh,11,3,.786,19,12,.613,62.1,60.3,-4.0,-5.0,
4,American,7,7,.500,12,17,.414,63.8,68.0,-8.5,-4.3,
5,Lafayette,5,9,.357,11,17,.393,66.4,72.3,-11.6,-4.3,
6,Colgate,4,10,.286,10,19,.345,58.3,61.7,-10.7,-5.6,
7,Navy,3,11,.214,10,18,.357,67.8,71.3,-12.6,-6.2,
8,Army,1,13,.071,5,22,.185,55.2,66.3,-19.9,-5.7,
