Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Bucknell,13,1,.929,25,9,.735,70.2,63.9,2.4,-3.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,American,11,3,.786,22,9,.710,66.2,63.6,-3.1,-5.6,
3,Holy Cross,7,7,.500,8,21,.276,67.2,69.0,-6.4,-4.6,
4,Lehigh,6,8,.429,16,15,.516,73.6,72.0,-4.1,-5.7,
4,Lafayette,6,8,.429,13,19,.406,69.9,72.2,-7.3,-4.2,
4,Navy,6,8,.429,11,20,.355,68.2,72.7,-10.7,-5.6,
7,Colgate,4,10,.286,7,23,.233,64.9,75.7,-15.8,-5.0,
8,Army,3,11,.214,11,19,.367,67.9,71.4,-10.7,-6.6,
