Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,American,10,4,.714,18,12,.600,65.9,64.7,-5.0,-6.2,Reg. Season Champion
2,Holy Cross,9,5,.643,18,15,.545,63.1,59.6,-1.6,-5.1,NCAA Tournament; Conf. Tournament Champion
3,Bucknell,8,6,.571,13,16,.448,61.8,64.9,-10.2,-7.1,
4,Colgate,8,6,.571,17,11,.607,72.8,69.1,-5.8,-7.2,
5,Lafayette,8,6,.571,15,14,.517,72.6,71.4,-6.4,-6.1,
6,Army,6,8,.429,12,16,.429,66.8,70.1,-13.0,-7.4,
7,Navy,5,9,.357,10,20,.333,69.4,72.1,-8.9,-5.5,
8,Lehigh,2,12,.143,5,23,.179,66.2,72.3,-14.2,-6.5,
