Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,American,13,1,.929,24,8,.750,64.5,59.1,-0.1,-5.5,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Holy Cross,11,3,.786,18,14,.563,64.6,62.3,-3.6,-5.9,
3,Navy,8,6,.571,19,11,.633,71.0,68.6,-5.3,-7.7,
4,Army,6,8,.429,11,19,.367,58.0,60.8,-10.1,-7.6,
5,Lehigh,5,9,.357,15,14,.517,63.9,63.0,-8.3,-8.3,
6,Colgate,5,9,.357,10,20,.333,56.7,63.2,-13.3,-6.1,
7,Bucknell,4,10,.286,7,23,.233,64.3,71.7,-11.6,-4.1,
8,Lafayette,4,10,.286,8,22,.267,65.3,73.2,-14.1,-6.1,
