Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Holy Cross,13,1,.929,25,9,.735,63.9,57.5,3.3,-3.1,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Bucknell,13,1,.929,22,9,.710,63.4,57.8,2.8,-3.0,Reg. Season Champion
3,Lehigh,7,7,.500,12,19,.387,63.9,64.0,-7.8,-4.0,
4,American,7,7,.500,16,14,.533,64.8,62.2,-2.7,-4.4,
5,Colgate,5,9,.357,10,19,.345,57.0,61.1,-10.3,-4.3,
6,Army,4,10,.286,15,16,.484,61.2,61.0,-9.1,-4.5,
7,Navy,4,10,.286,14,16,.467,61.8,62.7,-7.7,-3.8,
8,Lafayette,3,11,.214,9,21,.300,64.6,73.7,-14.2,-2.4,
