Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Lehigh,10,4,.714,22,11,.667,75.1,70.6,-3.3,-7.8,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Bucknell,9,5,.643,14,17,.452,67.0,68.0,-7.9,-6.8,
3,Lafayette,8,6,.571,19,13,.594,72.5,71.5,-8.0,-9.0,
4,American,7,7,.500,11,20,.355,62.6,67.2,-11.5,-6.9,
5,Navy,7,7,.500,13,17,.433,71.3,75.4,-12.0,-7.9,
6,Colgate,6,8,.429,10,19,.345,67.4,71.3,-11.3,-6.5,
7,Holy Cross,5,9,.357,9,22,.290,69.3,71.7,-8.0,-5.6,
8,Army,4,10,.286,14,15,.483,60.3,61.0,-9.1,-8.0,
