Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Holy Cross,13,1,.929,26,5,.839,70.3,58.7,5.3,-5.4,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,American,9,5,.643,16,14,.533,66.4,61.9,-1.4,-5.8,
3,Colgate,9,5,.643,14,14,.500,67.8,66.8,-8.3,-6.5,
4,Lehigh,8,6,.571,16,12,.571,65.3,63.5,-6.6,-6.6,
5,Bucknell,7,7,.500,14,15,.483,58.2,58.8,-6.6,-5.0,
6,Lafayette,6,8,.429,13,16,.448,67.9,68.1,-8.1,-5.2,
7,Navy,4,10,.286,8,20,.286,60.8,65.1,-11.6,-5.2,
8,Army,0,14,.000,5,22,.185,54.9,65.5,-19.7,-5.9,
