Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Bucknell,12,2,.857,28,6,.824,67.0,57.8,7.0,-2.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Lehigh,10,4,.714,21,10,.677,73.1,65.2,4.0,-3.0,
2,Lafayette,10,4,.714,19,15,.559,69.1,69.0,-3.0,-2.4,
4,Army,8,6,.571,16,15,.516,72.4,68.1,-1.5,-4.5,
5,Colgate,5,9,.357,11,21,.344,63.5,69.7,-8.7,-2.6,
5,American,5,9,.357,10,20,.333,57.8,63.9,-8.6,-2.5,
7,Holy Cross,4,10,.286,12,18,.400,61.1,64.3,-6.1,-3.0,
8,Navy,2,12,.143,8,23,.258,55.1,60.9,-11.3,-4.4,
