Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Central Connecticut State,14,2,.875,25,7,.781,72.3,62.9,-4.5,-11.2,Reg. Season Champion
2,Long Island University,12,4,.750,17,16,.515,67.7,65.3,-11.0,-10.0,
3,Mercyhurst,9,7,.563,15,16,.484,67.9,69.9,-15.6,-9.7,
4,Saint Francis (PA),8,8,.500,16,18,.471,71.0,71.6,-12.8,-7.4,NCAA Tournament; Conf. Tournament Champion
4,Fairleigh Dickinson,8,8,.500,13,20,.394,73.7,73.2,-12.0,-8.1,
6,Stonehill,7,9,.438,15,17,.469,68.7,70.1,-13.1,-9.6,
7,Wagner,6,10,.375,14,16,.467,62.5,60.6,-15.7,-10.3,
8,Le Moyne,4,12,.250,9,23,.281,74.1,80.2,-17.8,-8.3,
8,Chicago State,4,12,.250,4,28,.125,62.5,78.7,-21.1,-5.0,
