Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Central Connecticut State,13,3,.813,20,11,.645,72.2,66.5,-8.0,-10.0,Reg. Season Champion
1,Merrimack,13,3,.813,21,12,.636,69.2,65.4,-5.1,-8.3,Reg. Season Champion
3,Sacred Heart,10,6,.625,16,16,.500,74.1,72.3,-9.8,-9.4,
4,FDU,9,7,.563,15,17,.469,75.9,77.6,-14.3,-9.2,
4,Le Moyne,9,7,.563,15,17,.469,72.4,70.2,-10.9,-9.4,
6,Wagner,7,9,.438,17,15,.531,63.8,62.3,-10.7,-9.5,NCAA Tournament; Conf. Tournament Champion
7,Long Island University,6,10,.375,7,22,.241,66.5,76.8,-17.7,-7.4,
8,Saint Francis (PA),3,13,.188,8,22,.267,65.2,72.7,-18.5,-8.0,
9,Stonehill,2,14,.125,4,27,.129,63.5,76.1,-20.0,-6.0,
