Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Liberty,13,3,.813,30,4,.882,68.6,53.8,5.2,-7.3,Reg. Season Champion; Conf. Tournament Champion
1,North Florida,13,3,.813,21,12,.636,78.3,73.2,-0.6,-3.2,Reg. Season Champion
3,Lipscomb,9,7,.563,16,16,.500,70.5,70.7,-7.1,-4.4,
3,Stetson,9,7,.563,16,17,.485,63.7,65.7,-9.6,-5.3,
5,North Alabama,8,8,.500,13,17,.433,68.7,69.7,-9.0,-5.8,
6,Jacksonville,7,9,.438,14,18,.438,66.8,66.7,-6.5,-5.6,
6,Florida Gulf Coast,7,9,.438,10,22,.313,61.8,66.3,-10.3,-4.3,
8,NJIT,6,10,.375,9,21,.300,63.5,67.7,-10.1,-4.8,
9,Kennesaw State,0,16,.000,1,28,.034,55.2,75.2,-22.6,-2.6,
