Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Liberty,14,2,.875,29,7,.806,73.7,61.4,5.3,-3.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,Lipscomb,14,2,.875,29,8,.784,83.1,70.2,9.2,-1.2,Reg. Season Champion
3,North Florida,9,7,.563,16,17,.485,75.3,76.7,-3.5,-0.7,
3,Florida Gulf Coast,9,7,.563,14,18,.438,71.3,73.8,-5.1,-1.5,
5,NJIT,8,8,.500,22,13,.629,70.6,68.6,-3.6,-4.7,
6,North Alabama,7,9,.438,10,22,.313,67.0,73.7,-11.0,-1.7,
7,Jacksonville,5,11,.313,12,20,.375,74.5,75.1,-8.3,-4.7,
8,Stetson,3,13,.188,7,24,.226,69.4,78.4,-15.0,-3.5,
8,Kennesaw State,3,13,.188,6,26,.188,63.4,76.7,-16.2,-1.0,
