Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Florida Gulf Coast,12,2,.857,23,12,.657,81.3,71.9,1.9,-5.4,Reg. Season Champion
2,Lipscomb,10,4,.714,23,10,.697,82.1,77.7,-2.1,-3.8,NCAA Tournament; Conf. Tournament Champion
3,Jacksonville,8,6,.571,15,18,.455,72.9,75.2,-13.4,-6.1,
4,NJIT,7,7,.500,14,16,.467,74.9,73.2,-7.2,-5.5,
4,North Florida,7,7,.500,14,19,.424,80.8,87.1,-11.4,-1.7,
6,Kennesaw State,6,8,.429,10,20,.333,72.7,77.6,-11.2,-4.3,
7,Stetson,4,10,.286,12,20,.375,75.4,78.0,-12.4,-6.5,
8,South Carolina Upstate,2,12,.143,7,25,.219,75.8,85.1,-17.5,-4.4,
