Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,North Florida,12,2,.857,23,12,.657,75.7,68.1,-0.8,-5.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Florida Gulf Coast,11,3,.786,22,11,.667,67.4,63.2,-1.8,-5.0,
3,South Carolina Upstate,8,6,.571,24,12,.667,71.6,61.1,-2.3,-7.5,
4,Lipscomb,7,7,.500,14,17,.452,72.0,74.9,-10.8,-5.1,
4,Northern Kentucky,7,7,.500,13,17,.433,70.6,69.3,-6.8,-4.5,
6,Jacksonville,4,10,.286,10,22,.313,64.3,72.0,-16.7,-6.5,
6,Kennesaw State,4,10,.286,10,22,.313,63.3,73.8,-17.3,-5.1,
8,Stetson,3,11,.214,9,22,.290,66.6,73.9,-16.2,-6.7,
